Date,ID,Url,Username,Source_Location,Location,Tweets,Number_of_Likes,Number_of_Followers,Number_of_Retweets
2022-09-30 14:39:29+00:00,1.57586E+18,https://twitter.com/OmegaXDreams/status/1575857873573203968,OmegaXDreams,Twitter for iPhone,THRONE  IG/SC: @OmegaXDreams ,Like other states across the nation have Marched successfully. 1st October is our independence 🇳🇬 anniversary &amp; You will remember the #Obidients for standing up for a better Nigeria!!! #ObiDatti2023 #4MillionMarch,2,3961,1
2022-09-30 14:39:25+00:00,1.57586E+18,https://twitter.com/BusinessDayNg/status/1575857855495823360,BusinessDayNg,Hootsuite Inc.,Lagos Nigeria,"NIGERIA@62 – By now, free access to mental health services should be in place
#nigerai #independence #mentalhealth #freehealthcare #businessday https://t.co/PuyMnVtyKk",2,89647,1
2022-09-30 14:39:02+00:00,1.57586E+18,https://twitter.com/Ayayajustice/status/1575857758267904000,Ayayajustice,Twitter for iPhone,Jos,"Good day, tomorrow is Independence Day, to change the narrative of politics in Nigeria I’d suggest we use @PeterObi ‘s picture as all profile picture on all social media platforms. @FS_Yusuf_ @fadaoluoma @AishaYesufu @NgLabour .",1,74,0
2022-09-30 14:38:54+00:00,1.57586E+18,https://twitter.com/adetola09261966/status/1575857726340493313,adetola09261966,Twitter for Android,"Lagos, Nigeria",Congrats Nigeria happy independence... Nigeria happy 62 yrs independence.. Murray 🎈🎈🎈🎈🎈🎈🎈🎈🎈🥂🥂🥂🥂🎂🎂🎂🎂🎂🍰🍰🍾🎈🎈🎈🎈🎈 https://t.co/lf6KSrwHmi,0,295,0
2022-09-30 14:38:51+00:00,1.57586E+18,https://twitter.com/FearGod64331126/status/1575857711425912832,FearGod64331126,Twitter for iPhone,"Benin-City, Nigeria","I take God beg you,don’t send me “Happy independence” tomorrow. 

Make thundèr for no shave ur anus🙄

@Nigeria is still in bond@ge",1,16,0
2022-09-30 14:33:25+00:00,1.57586E+18,https://twitter.com/mabziz/status/1575856345294594049,mabziz,Twitter for iPhone,Your guess is as good as mine,"To prove to Nigeria it means ‘business’, IPOB should enforce GO TO WORK on Monday by force.

That way, two birds are killed with one stone; IPOB’s authority is reinforced, &amp; Nigeria’s Independence Day public holiday is ruined. Win-Win.

Common IPOB …

https://t.co/fbbcuyaAYI",0,7873,1
2022-09-30 14:32:38+00:00,1.57586E+18,https://twitter.com/amunume/status/1575856150758977536,amunume,Twitter for Android,,Nigeria arise and shine. Happy 62nd Independence Nigerian https://t.co/H8nojAuuk9,0,68,0
2022-09-30 14:30:31+00:00,1.57586E+18,https://twitter.com/metrowatchng/status/1575855617079738369,metrowatchng,MetrowatchXtra-tweep,,62nd Independence: Nigeria Shall Rise again — Atiku re-assures citizens https://t.co/yckTxbSKnZ,0,1988,0
2022-09-30 14:30:09+00:00,1.57586E+18,https://twitter.com/legitcriz/status/1575855524981399553,legitcriz,Twitter for Android,Treasures Of The Mind,"Today is another beautiful day with Nigerians 🇳🇬 wearing fine Traditional attires to mark her independence. Many folks just dress to impress themselves not to loud there Father's land.
I PLEDGE TO NIGERIA 🫡

#IndependenceDay #Nigeria https://t.co/919ru3xabq",0,78,0
2022-09-30 14:29:58+00:00,1.57586E+18,https://twitter.com/EjeagbaVictory/status/1575855478210322434,EjeagbaVictory,Twitter for Android,,"@Olureni1 Let's now focus on where we would get it right. I believe in A New Nigeria. 
Happy Independence celebration by the way.",5,49,0
2022-09-30 14:28:49+00:00,1.57586E+18,https://twitter.com/OgunLPSupport/status/1575855187343785985,OgunLPSupport,Twitter for iPhone,"Ogun, Nigeria","Ogun State Labour Party Gubernatorial Candidate @KehindeSogunle attended Independence Day Anniversary Lecture hosted by  Nigeria Labour Congress, Ogun State Chapter , held on Thursday, 29th Sept. 2022 at the NLC secretariat.

#NLC
#IndependenceDay2022 
#KehindeSogunle4Governor https://t.co/YeCetM4wea",30,619,8
2022-09-30 14:27:34+00:00,1.57585E+18,https://twitter.com/Dareaking/status/1575854874431868929,Dareaking,Twitter for Android,,"@Ekitipikin Handball B2GUC7L Msport
Let's stake this to enjoy Nigeria independence Eve.
I don't have money to stake but I want people to win. The game is well analysed.
I wish you good luck",4,13,0
2022-09-30 14:27:24+00:00,1.57585E+18,https://twitter.com/creativeope/status/1575854830043922432,creativeope,Twitter for Android,Nigeria,Nigeria @62. Happy independence. A ni dagba iya o. #IndependenceDay2022 #ASUUstrike  @bod_republic,1,125,0
2022-09-30 14:27:15+00:00,1.57585E+18,https://twitter.com/edo_subeb/status/1575854795809767425,edo_subeb,Twitter Web App,"Block D,Secretariat,Benin city","The struggle for Independence shows our resilience &amp; tenacity in fighting for the common good of Nigeria. As we celebrate #NigeriaAt62, we celebrate not only the country but a people who stop at nothing to put the nation on the map for greatness. 

More: https://t.co/ef6cbdhb6m. https://t.co/5EFED0ope2",1,460,0
2022-09-30 14:24:07+00:00,1.57585E+18,https://twitter.com/fkoutsourcing/status/1575854005728706560,fkoutsourcing,Twitter Web App,"Lagos, Nigeria","Happy Independence Day #NigeriaAt62. Nigeria….You can only get better.

Want to work with the best in the industry? Slide into our DM or visit our website: https://t.co/iva3Nfov5e for more information.

#NigeriaAt62 #IndependenceDay #IndependenceDay2022 https://t.co/60w5X9NqMd",1,314,1
2022-09-30 14:23:25+00:00,1.57585E+18,https://twitter.com/Paht_rick/status/1575853828049539072,Paht_rick,Twitter for Android,Earth 🌍 ,"@Ekitipikin If this game bangs tomorrow, na mayor of Ekiti independence we go celebrate, not Nigeria",1,1617,0
2022-09-30 14:23:08+00:00,1.57585E+18,https://twitter.com/Igbobeauty86/status/1575853758713851906,Igbobeauty86,Twitter for iPhone,"Dallas, TX","October 1st 1960, was the day Nigeria received independence from Britain 7 years later was one of the biggest civil wars in history that you will never read about it in history books, and no elder will even discuss it to this day!!!",0,56,0
2022-09-30 14:22:55+00:00,1.57585E+18,https://twitter.com/TheDailyVendor/status/1575853704217067521,TheDailyVendor,WordPress.com,"Lagos, Nigeria",Nigeria’s Independence: Citizenship challenge is a crisis in this country – Uzuegbuna Okagbue https://t.co/FJJsgxM9nD,0,654,0
2022-09-30 14:22:01+00:00,1.57585E+18,https://twitter.com/SRThoughtLeader/status/1575853477691117573,SRThoughtLeader,Buffer,"Atlanta, Georgia",Consulate General of Nigeria – Atlanta hosting Nigeria Independence Day celebration… @CapitalonTap cards made for small businesses… @TrapkingDavis receives grant… and more… in the Reporter’s Notebook!   https://t.co/yKaPfvkAtW https://t.co/NlZpEHVLLc,1,959,0
2022-09-30 14:21:09+00:00,1.57585E+18,https://twitter.com/AlgeriaHerald/status/1575853259511959552,AlgeriaHerald,dlvr.it,Héraut. Herald🇺🇸USA/Algeria,Nigeria's Independence Day is a time to reflect on political gains and challenges – and a way forward https://t.co/zIMYqchLGd https://t.co/FP5edATlPJ,0,5670,0
2022-09-30 14:21:08+00:00,1.57585E+18,https://twitter.com/OnwardNG/status/1575853254092943362,OnwardNG,dlvr.it,onwardng@gmail.com,REVOLUTIONPLUS PROPERTY CELEBRATES NIGERIA’S 62ND INDEPENDENCE WITH EXCLUSIVE DISCOUNTS FOR CUSTOMERS https://t.co/dLQOjdQDJS https://t.co/4qM4d5z6zY,0,90622,0
2022-09-30 14:21:02+00:00,1.57585E+18,https://twitter.com/FortKnox_Checks/status/1575853228146954240,FortKnox_Checks,Twitter Web App,Nigeria,"Happy Independence Day #NigeriaAt62. Nigeria….You can only get better.

Secure your business by running background checks on prospective and existing employees. Contact us today on 07010001000 or 08122123035

#NigeriaAt62 #IndependenceDay #IndependenceDay2022 https://t.co/0YPzkWDM3F",2,11,1
2022-09-30 14:20:58+00:00,1.57585E+18,https://twitter.com/vanguardngrnews/status/1575853214393573378,vanguardngrnews,WordPress.com,Nigeria,REVOLUTIONPLUS PROPERTY CELEBRATES NIGERIA’S 62ND INDEPENDENCE WITH EXCLUSIVE DISCOUNTS FOR CUSTOMERS https://t.co/Qilvu5kIy1,10,3943493,1
2022-09-30 14:20:39+00:00,1.57585E+18,https://twitter.com/DStvNg/status/1575853131891621889,DStvNg,Twitter for iPhone,Nigeria,"Arise o compatriots and have an incredible independence with DStv!
#dstvindependenceweekend
#bbnaija
#hotd
#football
#amitura
#amcovenant
#entertainment https://t.co/nkR8pzR9uE",11,436455,2
2022-09-30 14:19:35+00:00,1.57585E+18,https://twitter.com/OgunBallotRev/status/1575852865977225218,OgunBallotRev,Twitter for iPhone,"Ogun, Nigeria","@KehindeSogunle Ogun LP Gubernatorial Candidate and members of his team attended the Independence Day Anniversary Lecture hosted by the State Chairman of Nigeria Labour Congress, Ogun State Council, Comrade Emmanuel Bankole, held on Thurs, 29th Sept. 2022 at the NLC secretariat. https://t.co/R4U5vHjwA4",14,468,6
2022-09-30 14:17:07+00:00,1.57585E+18,https://twitter.com/GaniyuMaroof/status/1575852241910636544,GaniyuMaroof,Twitter for Android,"Ondo & Osun State, Nigeria","Obidiots Who Live in Tinubu's Lagos Will Celebrate The Nigeria's Independence Day, While Obidiots Who Live in Peter Obi's Anambra Will Be hHding Under Their Beds That Day.

Go and Verify...

@GoziconC",0,687,0
2022-09-30 14:16:53+00:00,1.57585E+18,https://twitter.com/tenofyvefoods/status/1575852185165996034,tenofyvefoods,Instagram,,"Independence Sales! 🕺🏾🥰🇳🇬

10% discount on every product purchased from 30th September to 2nd October 2022

Let's celebrate our beloved country.
Nigeria shall be great! @ Nigeria https://t.co/ieS7oSLTyq",0,34,0
2022-09-30 14:16:34+00:00,1.57585E+18,https://twitter.com/IndependentNGR/status/1575852103737970689,IndependentNGR,dlvr.it,"Lagos, Nigeria",Independence Day: IBEDC Pledges Commitment To Nigeria’s Development https://t.co/cx1QMPJqSq,1,38588,0
2022-09-30 14:16:15+00:00,1.57585E+18,https://twitter.com/dukkazz/status/1575852023773175872,dukkazz,Twitter for iPhone,,@1Xtra it’s Nigeria independence not Yoruba independence. Remi try to mix the guests up next time okay.,0,15,0
2022-09-30 14:15:11+00:00,1.57585E+18,https://twitter.com/upshotreports/status/1575851758030503936,upshotreports,Twitter for iPhone,"Lagos, Nigeria","Bolt Food marks Nigeria’s Independence with a 40% discount on orders
https://t.co/TwmiFQg0qk",0,1177,0
2022-09-30 14:11:19+00:00,1.57585E+18,https://twitter.com/LagosCentYouth/status/1575850783563710464,LagosCentYouth,Twitter for Android,"Lagos, Nigeria","Join the celebration of Nigeria's 62nd Independence Anniversary.

You can register to attend via 
https://t.co/OKtjNUKpqd

Broadcast by
©️Office of the Representative Lagos Central Senatorial District, Nigerian Youth Parliament",0,147,0
2022-09-30 14:10:12+00:00,1.57585E+18,https://twitter.com/ss_mediagroup/status/1575850505087209472,ss_mediagroup,WordPress.com,India,Nigeria paratroopers practicing for the Nigerian Independence Day in Abuja not landed well | पैराशूट ने दे दिया धोखा? प्लेन से कूदे सैनिकों का हाल देखकर सहम जाएंगे आप https://t.co/upmoCQIYXJ,0,28,0
2022-09-30 14:09:19+00:00,1.57585E+18,https://twitter.com/toluogunlesi/status/1575850282634076160,toluogunlesi,Twitter for iPhone,"Lagos / Abuja / Cambridge, MA","State House Release:

Presidents Buhari and Xi have exchanged greetings on the 62nd and 73rd Anniversaries respectively of #Nigeria and #China - which both fall on October 1.

Nigeria’s Independence from Britain in 1960, and the founding of the People’s Republic of China in 1949.",148,781501,49
2022-09-30 14:05:37+00:00,1.57585E+18,https://twitter.com/shafiyTweets91/status/1575849351502778370,shafiyTweets91,Twitter for Android,"Kigali,RW ","Nigeria 🇳🇬 will be 62 years tommorow!!!
Happy Independence day to Nigeria in Advance.",1,1502,0
2022-09-30 14:03:03+00:00,1.57585E+18,https://twitter.com/converseernews/status/1575848705126969345,converseernews,Twitter for Android,Worldwide,"...independence, Nigeria had only one university, the University of Ibadan, established in 1948 as University of London College. Today, from the lone university, Nigeria’s tertiary education has blossomed.

As at the end of 2021, Nigeria has 170 universities, a figure that has...",1,1083,0
2022-09-30 14:02:37+00:00,1.57585E+18,https://twitter.com/ManLikeIcey/status/1575848593524563969,ManLikeIcey,Twitter for iPhone,,Tomorrow marks the last independence for Buhari as President of Nigeria .,20,66631,3
2022-09-30 14:01:53+00:00,1.57585E+18,https://twitter.com/DanielA06778638/status/1575848411420848128,DanielA06778638,Twitter for iPhone,Abuja Nigeria,Tomorrow is Nigeria Independence Day https://t.co/cxRx7iFoiM,0,838,0
2022-09-30 14:00:20+00:00,1.57585E+18,https://twitter.com/jose_stib/status/1575848022185066496,jose_stib,Twitter for iPhone,,My birthday loading.... Independence baby... Nigeria/Nigerians pls run me my check cos e no easy.... @Ekitipikin @Mrbankstips @mrmacaronii,0,25,0
2022-09-30 14:00:03+00:00,1.57585E+18,https://twitter.com/BybitAfrica/status/1575847949971726338,BybitAfrica,TweetDeck,Africa,"🤩Who is ready to take part in our Nigeria Independence Day giveaway?  
 
💰Guess how much we are giving away tomorrow to celebrate Nigeria’s independence day and win an extra $10.  
 
PS:  Make sure to turn on post notifications 💃",82,16170,26
2022-09-30 13:57:13+00:00,1.57585E+18,https://twitter.com/Telnetinghq/status/1575847237116203008,Telnetinghq,Twitter for Android,"Abeokuta, Nigeria","Nigeria at 62!!!

We are excited and we will be celebrating everyone by giving a percentage off all our products.

Also we will be having a giveaway tomorrow in the spirit of Independence.

Stay tuned for more information.

.
.
.

#friday
#fun
#independence
#nigeria
#giveaway https://t.co/WdmgIlumRX",9,67,4
2022-09-30 13:57:12+00:00,1.57585E+18,https://twitter.com/converseernews/status/1575847232611442691,converseernews,Twitter for Android,Worldwide,"...has been domesticated at the state level, with the state governments and the Federal Capital Territory (FCT) operating their version of Universal Basic Education Commission under the name State Basic Education Boards (SUBEBs).

But as Nigeria marks its 62nd Independence...",1,1083,0
2022-09-30 13:57:10+00:00,1.57585E+18,https://twitter.com/converseernews/status/1575847224273248258,converseernews,Twitter for Android,Worldwide,"...the management and supervision of primary education.

However, the most robust post-Independence policy on primary education in Nigeria came with the return to civilian rule in 1999 with the creation of Universal Basic Education policy which was later supported by the UBE...",1,1083,0
2022-09-30 13:57:08+00:00,1.57585E+18,https://twitter.com/converseernews/status/1575847215062360065,converseernews,Twitter for Android,Worldwide,"...Grammar School, Bariga, Lagos.

The number of primary schools in Nigeria has grown exponentially since then, particularly after independence in 1960.

Today, Nigeria’s primary education is one of the largest in Africa, with enrolment figures put at several millions of pupils..",1,1083,0
2022-09-30 13:56:47+00:00,1.57585E+18,https://twitter.com/payvice_ng/status/1575847128311668736,payvice_ng,Twitter Web App,"Lagos, Nigeria","Can you even say you’re a full-blooded Nigerian if you don’t know any street slang?

Share some of your favourite street slangs with us in the comments section. 

#payvice 
#Nigeria #independence #street 
#itexs https://t.co/zXv49CcUUn",0,662,0
2022-09-30 13:54:55+00:00,1.57585E+18,https://twitter.com/kene_aninwede/status/1575846657861656576,kene_aninwede,Twitter for Android,Enugwu ,"Firat of all, the on-paper independence came in 1960 not 1963. It was a smooth transition to neo-colonialism. African independence is a mirage.

But just for the sake of argument, let's assume that Nigeria is truly independent and like you said, ""we screw up everything we touch"" https://t.co/u8EUoTpdtJ",0,1281,0
2022-09-30 13:54:14+00:00,1.57585E+18,https://twitter.com/JaraNews_in/status/1575846484406419457,JaraNews_in,WordPress.com,"New Delhi, India",Nigeria paratroopers practicing for the Nigerian Independence Day in Abuja not landed well | पैराशूट ने दे दिया धोखा? प्लेन से कूदे सैनिकों का हाल देखकर सहम जाएंगे आप https://t.co/ZcGYKIpSxT,0,1499,0
